timestamp,event_id,user,workload,container_id,gpu_uuid,process,gpu_utilization_pct,memory_utilization_pct,power_watts,bytes_out_mb,destination,image_signed,privileged,host_pid_access,model_access,model_name,attestation_trusted,scenario,label,split
2026-08-12T03:10:00+00:00,evt-benign_i-0038,user-06,job-02,ctr-02,GPU-DEMO-0003,tritonserver,62.091,57.228,183.967,0.472,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T03:15:00+00:00,evt-benign_i-0039,user-07,job-03,ctr-03,GPU-DEMO-0001,tritonserver,42.112,64.946,179.36,0.116,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T03:20:00+00:00,evt-benign_i-0040,user-00,job-04,ctr-04,GPU-DEMO-0002,tritonserver,51.818,60.882,178.756,0.501,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T03:25:00+00:00,evt-benign_i-0041,user-01,job-05,ctr-05,GPU-DEMO-0003,tritonserver,48.599,77.185,185.421,0.514,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,test
2026-08-12T03:30:00+00:00,evt-benign_i-0042,user-02,job-06,ctr-06,GPU-DEMO-0001,tritonserver,50.068,61.002,159.505,0.265,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T03:35:00+00:00,evt-benign_i-0043,user-03,job-07,ctr-07,GPU-DEMO-0002,cuda-benchmark,97.785,34.639,328.881,0.361,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T03:40:00+00:00,evt-benign_i-0044,user-04,job-08,ctr-08,GPU-DEMO-0003,tritonserver,56.613,31.058,160.985,0.156,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T03:45:00+00:00,evt-benign_i-0045,user-05,job-09,ctr-09,GPU-DEMO-0001,tritonserver,57.46,60.296,176.802,0.802,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T03:50:00+00:00,evt-benign_i-0046,user-06,job-10,ctr-10,GPU-DEMO-0002,tritonserver,54.199,46.689,162.91,0.297,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T03:55:00+00:00,evt-benign_i-0047,user-07,job-11,ctr-11,GPU-DEMO-0003,tritonserver,41.654,48.99,139.819,0.147,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,test
2026-08-12T04:00:00+00:00,evt-benign_i-0048,user-00,job-00,ctr-00,GPU-DEMO-0001,tritonserver,40.184,62.309,177.777,0.125,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T04:05:00+00:00,evt-benign_i-0049,user-01,job-01,ctr-01,GPU-DEMO-0002,tritonserver,39.449,37.172,195.902,0.237,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T04:10:00+00:00,evt-benign_i-0050,user-02,job-02,ctr-02,GPU-DEMO-0003,tritonserver,40.783,53.456,141.198,0.464,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T04:15:00+00:00,evt-benign_i-0051,user-03,job-03,ctr-03,GPU-DEMO-0001,tritonserver,46.465,50.149,194.119,0.252,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T04:20:00+00:00,evt-benign_i-0052,user-04,job-04,ctr-04,GPU-DEMO-0002,tritonserver,35.472,59.321,198.516,0.408,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T04:25:00+00:00,evt-benign_i-0053,user-05,job-05,ctr-05,GPU-DEMO-0003,tritonserver,35.022,54.901,188.324,0.259,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,test
2026-08-12T04:30:00+00:00,evt-benign_i-0054,user-06,job-06,ctr-06,GPU-DEMO-0001,tritonserver,56.847,42.223,195.686,0.537,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T04:35:00+00:00,evt-benign_i-0055,user-07,job-07,ctr-07,GPU-DEMO-0002,tritonserver,18.733,42.121,110.143,0.321,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T04:40:00+00:00,evt-benign_i-0056,user-00,job-08,ctr-08,GPU-DEMO-0003,tritonserver,45.533,73.829,121.228,0.216,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T04:45:00+00:00,evt-benign_i-0057,user-01,job-09,ctr-09,GPU-DEMO-0001,tritonserver,68.38,59.685,178.188,0.253,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T04:50:00+00:00,evt-benign_i-0058,user-02,job-10,ctr-10,GPU-DEMO-0002,model-checkpoint,54.537,46.507,139.139,204.392,backup.example.invalid,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T04:55:00+00:00,evt-benign_i-0059,user-03,job-11,ctr-11,GPU-DEMO-0003,tritonserver,51.181,48.441,154.972,0.135,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,test
2026-08-12T05:00:00+00:00,evt-benign_i-0060,user-04,job-00,ctr-00,GPU-DEMO-0001,tritonserver,72.827,64.681,161.027,0.197,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T05:05:00+00:00,evt-benign_i-0061,user-05,job-01,ctr-01,GPU-DEMO-0002,tritonserver,74.841,52.64,160.105,0.287,model-registry.internal,False,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T05:10:00+00:00,evt-benign_i-0062,user-06,job-02,ctr-02,GPU-DEMO-0003,tritonserver,34.314,57.446,190.138,0.43,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T05:15:00+00:00,evt-benign_i-0063,user-07,job-03,ctr-03,GPU-DEMO-0001,tritonserver,53.581,60.097,177.724,0.696,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T05:20:00+00:00,evt-benign_i-0064,user-00,job-04,ctr-04,GPU-DEMO-0002,tritonserver,47.65,48.354,162.079,0.426,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T05:25:00+00:00,evt-benign_i-0065,user-01,job-05,ctr-05,GPU-DEMO-0003,tritonserver,26.407,57.242,143.102,0.245,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,test
2026-08-12T05:30:00+00:00,evt-benign_i-0066,user-02,job-06,ctr-06,GPU-DEMO-0001,tritonserver,36.218,45.733,222.357,0.479,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T05:35:00+00:00,evt-benign_i-0067,user-03,job-07,ctr-07,GPU-DEMO-0002,tritonserver,52.352,65.898,176.702,0.403,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T05:40:00+00:00,evt-benign_i-0068,user-04,job-08,ctr-08,GPU-DEMO-0003,tritonserver,28.317,53.171,187.097,0.339,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T05:45:00+00:00,evt-benign_i-0069,user-05,job-09,ctr-09,GPU-DEMO-0001,tritonserver,57.106,68.564,174.162,0.141,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T05:50:00+00:00,evt-benign_i-0070,user-06,job-10,ctr-10,GPU-DEMO-0002,tritonserver,29.348,42.624,139.377,0.26,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T05:55:00+00:00,evt-benign_i-0071,user-07,job-11,ctr-11,GPU-DEMO-0003,tritonserver,31.728,62.559,195.469,1.597,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,test
2026-08-12T06:00:00+00:00,evt-benign_i-0072,user-00,job-00,ctr-00,GPU-DEMO-0001,tritonserver,53.799,54.936,177.452,0.217,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T06:05:00+00:00,evt-benign_i-0073,user-01,job-01,ctr-01,GPU-DEMO-0002,tritonserver,29.776,50.222,209.973,0.379,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T06:10:00+00:00,evt-benign_i-0074,user-02,job-02,ctr-02,GPU-DEMO-0003,tritonserver,49.655,60.702,122.978,0.327,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T06:15:00+00:00,evt-benign_i-0075,user-03,job-03,ctr-03,GPU-DEMO-0001,tritonserver,25.977,51.194,179.675,0.48,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T06:20:00+00:00,evt-benign_i-0076,user-04,job-04,ctr-04,GPU-DEMO-0002,tritonserver,40.449,62.473,151.36,0.273,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T06:25:00+00:00,evt-benign_i-0077,user-05,job-05,ctr-05,GPU-DEMO-0003,tritonserver,59.775,44.172,177.999,0.624,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,test
2026-08-12T06:30:00+00:00,evt-benign_i-0078,user-06,job-06,ctr-06,GPU-DEMO-0001,tritonserver,41.934,68.593,159.09,0.503,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T06:35:00+00:00,evt-benign_i-0079,user-07,job-07,ctr-07,GPU-DEMO-0002,tritonserver,80.841,40.48,214.801,0.172,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T06:40:00+00:00,evt-benign_i-0080,user-00,job-08,ctr-08,GPU-DEMO-0003,tritonserver,46.651,76.87,180.665,0.246,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T06:45:00+00:00,evt-benign_i-0081,user-01,job-09,ctr-09,GPU-DEMO-0001,tritonserver,68.156,35.241,161.575,0.802,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T06:50:00+00:00,evt-benign_i-0082,user-02,job-10,ctr-10,GPU-DEMO-0002,tritonserver,51.285,46.839,197.863,0.227,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T06:55:00+00:00,evt-benign_i-0083,user-03,job-11,ctr-11,GPU-DEMO-0003,tritonserver,50.592,36.51,136.21,0.334,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,test
2026-08-12T07:00:00+00:00,evt-benign_i-0084,user-04,job-00,ctr-00,GPU-DEMO-0001,tritonserver,39.5,51.856,133.168,0.657,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T07:05:00+00:00,evt-benign_i-0085,user-05,job-01,ctr-01,GPU-DEMO-0002,tritonserver,50.613,62.171,121.125,0.324,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T07:10:00+00:00,evt-benign_i-0086,user-06,job-02,ctr-02,GPU-DEMO-0003,cuda-benchmark,91.844,51.632,338.464,0.839,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T07:15:00+00:00,evt-benign_i-0087,user-07,job-03,ctr-03,GPU-DEMO-0001,model-checkpoint,46.846,40.037,194.638,205.284,backup.example.invalid,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T07:20:00+00:00,evt-benign_i-0088,user-00,job-04,ctr-04,GPU-DEMO-0002,tritonserver,22.308,39.508,189.078,0.486,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T07:25:00+00:00,evt-benign_i-0089,user-01,job-05,ctr-05,GPU-DEMO-0003,tritonserver,42.831,68.716,215.815,0.316,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,test
2026-08-12T07:30:00+00:00,evt-benign_i-0090,user-02,job-06,ctr-06,GPU-DEMO-0001,tritonserver,22.546,51.42,171.144,0.159,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T07:35:00+00:00,evt-benign_i-0091,user-03,job-07,ctr-07,GPU-DEMO-0002,tritonserver,54.842,68.688,115.313,0.5,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T07:40:00+00:00,evt-benign_i-0092,user-04,job-08,ctr-08,GPU-DEMO-0003,tritonserver,52.454,56.596,164.852,0.214,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T07:45:00+00:00,evt-benign_i-0093,user-05,job-09,ctr-09,GPU-DEMO-0001,tritonserver,59.157,53.553,146.429,0.466,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T07:50:00+00:00,evt-benign_i-0094,user-06,job-10,ctr-10,GPU-DEMO-0002,tritonserver,36.589,60.02,171.698,0.178,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T07:55:00+00:00,evt-benign_i-0095,user-07,job-11,ctr-11,GPU-DEMO-0003,tritonserver,37.54,53.877,189.176,0.306,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,test
2026-08-12T08:00:00+00:00,evt-benign_i-0096,user-00,job-00,ctr-00,GPU-DEMO-0001,tritonserver,44.479,45.723,153.229,0.186,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T08:05:00+00:00,evt-benign_i-0097,user-01,job-01,ctr-01,GPU-DEMO-0002,tritonserver,38.119,41.071,212.823,0.517,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T08:10:00+00:00,evt-benign_i-0098,user-02,job-02,ctr-02,GPU-DEMO-0003,tritonserver,58.484,71.627,165.918,0.395,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T08:15:00+00:00,evt-benign_i-0099,user-03,job-03,ctr-03,GPU-DEMO-0001,tritonserver,25.17,50.697,144.324,0.191,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T08:20:00+00:00,evt-benign_i-0100,user-04,job-04,ctr-04,GPU-DEMO-0002,tritonserver,51.368,58.284,152.406,0.539,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T08:25:00+00:00,evt-benign_i-0101,user-05,job-05,ctr-05,GPU-DEMO-0003,tritonserver,57.651,36.995,131.527,0.144,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,test
2026-08-12T08:30:00+00:00,evt-benign_i-0102,user-06,job-06,ctr-06,GPU-DEMO-0001,tritonserver,66.477,45.896,154.83,0.168,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T08:35:00+00:00,evt-benign_i-0103,user-07,job-07,ctr-07,GPU-DEMO-0002,tritonserver,54.418,74.01,173.448,0.242,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T08:40:00+00:00,evt-benign_i-0104,user-00,job-08,ctr-08,GPU-DEMO-0003,tritonserver,48.126,59.439,208.75,0.879,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T08:45:00+00:00,evt-benign_i-0105,user-01,job-09,ctr-09,GPU-DEMO-0001,tritonserver,37.862,50.196,215.922,0.227,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T08:50:00+00:00,evt-benign_i-0106,user-02,job-10,ctr-10,GPU-DEMO-0002,tritonserver,29.798,39.174,160.647,0.245,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T08:55:00+00:00,evt-benign_i-0107,user-03,job-11,ctr-11,GPU-DEMO-0003,tritonserver,40.363,62.989,196.011,0.346,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,test
2026-08-12T09:00:00+00:00,evt-benign_i-0108,user-04,job-00,ctr-00,GPU-DEMO-0001,tritonserver,60.064,54.748,151.819,0.197,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T09:05:00+00:00,evt-benign_i-0109,user-05,job-01,ctr-01,GPU-DEMO-0002,tritonserver,48.038,62.571,190.879,0.38,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T09:10:00+00:00,evt-benign_i-0110,user-06,job-02,ctr-02,GPU-DEMO-0003,tritonserver,43.192,54.176,165.411,0.173,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T09:15:00+00:00,evt-benign_i-0111,user-07,job-03,ctr-03,GPU-DEMO-0001,tritonserver,31.823,47.494,140.659,0.13,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T09:20:00+00:00,evt-benign_i-0112,user-00,job-04,ctr-04,GPU-DEMO-0002,tritonserver,59.19,38.073,159.861,0.377,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T09:25:00+00:00,evt-benign_i-0113,user-01,job-05,ctr-05,GPU-DEMO-0003,tritonserver,42.899,47.358,140.243,0.268,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,test
2026-08-12T09:30:00+00:00,evt-benign_i-0114,user-02,job-06,ctr-06,GPU-DEMO-0001,tritonserver,37.294,47.924,145.481,0.228,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T09:35:00+00:00,evt-benign_i-0115,user-03,job-07,ctr-07,GPU-DEMO-0002,tritonserver,42.618,63.139,198.381,0.134,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T09:40:00+00:00,evt-benign_i-0116,user-04,job-08,ctr-08,GPU-DEMO-0003,model-checkpoint,42.674,57.201,169.313,154.155,backup.example.invalid,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T09:45:00+00:00,evt-benign_i-0117,user-05,job-09,ctr-09,GPU-DEMO-0001,tritonserver,38.816,62.256,169.013,0.247,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T09:50:00+00:00,evt-benign_i-0118,user-06,job-10,ctr-10,GPU-DEMO-0002,tritonserver,35.847,77.664,167.644,0.246,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T09:55:00+00:00,evt-benign_i-0119,user-07,job-11,ctr-11,GPU-DEMO-0003,tritonserver,37.361,48.878,223.032,0.24,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,test
2026-08-12T10:00:00+00:00,evt-benign_i-0120,user-00,job-00,ctr-00,GPU-DEMO-0001,tritonserver,69.701,66.569,189.333,0.633,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T10:05:00+00:00,evt-benign_i-0121,user-01,job-01,ctr-01,GPU-DEMO-0002,tritonserver,38.384,39.472,189.021,0.611,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T10:10:00+00:00,evt-benign_i-0122,user-02,job-02,ctr-02,GPU-DEMO-0003,tritonserver,43.241,66.447,186.927,0.255,model-registry.internal,False,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T10:15:00+00:00,evt-benign_i-0123,user-03,job-03,ctr-03,GPU-DEMO-0001,tritonserver,26.601,63.617,174.975,0.167,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T10:20:00+00:00,evt-benign_i-0124,user-04,job-04,ctr-04,GPU-DEMO-0002,tritonserver,83.583,63.922,156.948,0.306,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T10:25:00+00:00,evt-benign_i-0125,user-05,job-05,ctr-05,GPU-DEMO-0003,tritonserver,32.406,54.383,149.396,0.199,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,test
2026-08-12T10:30:00+00:00,evt-benign_i-0126,user-06,job-06,ctr-06,GPU-DEMO-0001,tritonserver,18.034,55.945,160.086,0.14,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T10:35:00+00:00,evt-benign_i-0127,user-07,job-07,ctr-07,GPU-DEMO-0002,tritonserver,39.21,46.459,108.921,0.296,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T10:40:00+00:00,evt-benign_i-0128,user-00,job-08,ctr-08,GPU-DEMO-0003,tritonserver,39.537,57.509,124.099,0.901,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T10:45:00+00:00,evt-benign_i-0129,user-01,job-09,ctr-09,GPU-DEMO-0001,cuda-benchmark,94.022,53.879,303.39,0.339,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T10:50:00+00:00,evt-benign_i-0130,user-02,job-10,ctr-10,GPU-DEMO-0002,tritonserver,39.159,52.5,176.522,0.543,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T10:55:00+00:00,evt-benign_i-0131,user-03,job-11,ctr-11,GPU-DEMO-0003,tritonserver,37.326,45.223,191.429,0.324,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,test
2026-08-12T11:00:00+00:00,evt-benign_i-0132,user-04,job-00,ctr-00,GPU-DEMO-0001,tritonserver,85.331,35.862,185.741,0.28,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T11:05:00+00:00,evt-benign_i-0133,user-05,job-01,ctr-01,GPU-DEMO-0002,tritonserver,26.156,54.923,182.484,0.289,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T11:10:00+00:00,evt-benign_i-0134,user-06,job-02,ctr-02,GPU-DEMO-0003,tritonserver,49.289,49.661,201.644,0.255,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T11:15:00+00:00,evt-benign_i-0135,user-07,job-03,ctr-03,GPU-DEMO-0001,tritonserver,44.084,56.426,169.212,0.079,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T11:20:00+00:00,evt-benign_i-0136,user-00,job-04,ctr-04,GPU-DEMO-0002,tritonserver,27.239,61.331,216.727,0.528,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T11:25:00+00:00,evt-benign_i-0137,user-01,job-05,ctr-05,GPU-DEMO-0003,tritonserver,44.363,62.248,172.37,0.398,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,test
2026-08-12T11:30:00+00:00,evt-benign_i-0138,user-02,job-06,ctr-06,GPU-DEMO-0001,tritonserver,69.403,40.265,148.192,0.272,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T11:35:00+00:00,evt-benign_i-0139,user-03,job-07,ctr-07,GPU-DEMO-0002,tritonserver,70.997,54.145,204.03,0.215,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T11:40:00+00:00,evt-benign_i-0140,user-04,job-08,ctr-08,GPU-DEMO-0003,tritonserver,53.764,65.464,144.217,0.348,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T11:45:00+00:00,evt-benign_i-0141,user-05,job-09,ctr-09,GPU-DEMO-0001,tritonserver,47.248,65.306,166.42,0.163,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T11:50:00+00:00,evt-benign_i-0142,user-06,job-10,ctr-10,GPU-DEMO-0002,tritonserver,35.185,56.114,167.688,0.394,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T11:55:00+00:00,evt-benign_i-0143,user-07,job-11,ctr-11,GPU-DEMO-0003,tritonserver,41.825,56.427,168.056,0.319,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,test
2026-08-12T12:00:00+00:00,evt-benign_i-0144,user-00,job-00,ctr-00,GPU-DEMO-0001,tritonserver,42.102,38.568,175.286,0.392,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T12:05:00+00:00,evt-benign_i-0145,user-01,job-01,ctr-01,GPU-DEMO-0002,model-checkpoint,47.862,63.147,190.4,182.544,backup.example.invalid,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T12:10:00+00:00,evt-benign_i-0146,user-02,job-02,ctr-02,GPU-DEMO-0003,tritonserver,69.576,59.418,153.107,0.761,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T12:15:00+00:00,evt-benign_i-0147,user-03,job-03,ctr-03,GPU-DEMO-0001,tritonserver,48.012,43.386,158.614,0.166,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T12:20:00+00:00,evt-benign_i-0148,user-04,job-04,ctr-04,GPU-DEMO-0002,tritonserver,30.898,69.139,181.54,0.555,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T12:25:00+00:00,evt-benign_i-0149,user-05,job-05,ctr-05,GPU-DEMO-0003,tritonserver,63.555,70.667,156.789,0.23,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,test
2026-08-12T12:30:00+00:00,evt-benign_i-0150,user-06,job-06,ctr-06,GPU-DEMO-0001,tritonserver,57.299,45.227,136.514,0.253,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T12:35:00+00:00,evt-benign_i-0151,user-07,job-07,ctr-07,GPU-DEMO-0002,tritonserver,58.422,36.686,163.575,0.188,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T12:40:00+00:00,evt-benign_i-0152,user-00,job-08,ctr-08,GPU-DEMO-0003,tritonserver,47.621,57.556,157.633,0.339,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T12:45:00+00:00,evt-benign_i-0153,user-01,job-09,ctr-09,GPU-DEMO-0001,tritonserver,62.243,54.797,124.849,0.221,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T12:50:00+00:00,evt-benign_i-0154,user-02,job-10,ctr-10,GPU-DEMO-0002,tritonserver,29.055,52.792,111.886,0.31,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
2026-08-12T12:55:00+00:00,evt-benign_i-0155,user-03,job-11,ctr-11,GPU-DEMO-0003,tritonserver,57.63,52.085,150.874,0.497,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,test
2026-08-12T13:00:00+00:00,evt-benign_i-0156,user-04,job-00,ctr-00,GPU-DEMO-0001,tritonserver,34.419,74.179,178.66,0.142,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,benign_inference,benign,train
